Metadata section
timestamp: 2026-04-21_14-47-25
humidity: 21.390914
temperature: 24.548912
temperature2: 26.30446
temperature3: 26.44
gyro_offset_xyz: 0.03581681, 0.0179867384 -0.0016721551
gyro_sf: 0.017453292
accel_sf: 9.80665
gyro_so: 131
accel_so: 16384
accel_x accel_y accel_z
-1.2836131594546532 0.3145291523414345 10.542092471843509
0.2576728748068006 -0.3569043276661515 -9.309715610510047
9.785668333333334 -0.18692143333333333 2.230744833333333
-9.763 -0.137790325 0.7142594
0.2816517666666667 9.8305725 0.4707518
-0.03514105133333333 -9.8330725 0.9536451666666667

Data section
time gyro_x gyro_y gyro_z accel_x accel_y accel_z pressure
183017 0.00068854916 -0.00053344668 0.00033984276 -1.4101849 0.39504328 10.42196 98764.73
183027 0.002820246 -0.009193477 -0.0032574008 -1.4293384 0.4141969 10.534488 98765.39
183037 0.0037528686 0.00173148516 -0.0016586258 -1.4149732 0.40462008 10.644621 98765.39
183047 -0.0055733192 -0.0009331405 -0.00032631344 -1.3934254 0.40940848 10.532093 98765.39
183058 0.002020862 0.0031970274 0.004470011 -1.3383588 0.44532152 10.5680068 98766.25
183068 0.00042208656 0.007726891 -0.0024580132 -1.3910312 0.47644616 10.572795 98766.25
183086 0.0008217804 0.010391515 0.0016721551 -1.4030022 0.371101236 10.563218 98766.25
183095 0.00028885528 0.0038631838 0.0023383112 -1.3910312 0.4309563 10.536881 98766.25
183138 0.002020862 -0.003464534 0.0036706236 -1.4317326 0.383072268 10.548853 98766.25
183156 0.001887627 0.00013270974 -0.0011257009 -1.3742718 0.4309563 10.599131 98766.25
183165 -0.0023757704 0.0018647146 -0.007254338 -1.340753 0.4285621 10.565612 98766.25
183175 -0.000776995 0.0023976416 0.0026047738 -1.3335704 0.44532152 10.563218 98766.25
183185 -0.001709614 0.0046625716 -0.0009924696 -1.3335704 0.4429273 10.529699 98766.25
183194 -0.0023757704 0.0035967212 0.0007395364 -1.3814544 0.4333505 10.527305 98766.25
183204 0.0012214705 0.004396109 0.0012724614 -1.3862428 0.375889668 10.414778 98766.25
183215 -0.00024406984 -0.0029316088 -0.0011257009 -1.436521 0.373495468 10.448297 98766.25
183226 -0.00091022624 -0.0014660656 -0.0016586258 -1.5035586 0.4237737 10.474632 98766.25
183236 0.00361963732 -0.00759470268 0.002738005 -1.4556746 0.4381389 10.548853 98766.25
183247 0.0009550117 -0.002531915 0.0038038548 -1.3982138 0.45250412 10.618284 98766.25
183256 -0.0010434575 -0.008127627 0.0018053864 -1.3383588 0.4405331 10.623073 98766.25
183266 -0.0005105324 -0.0065288524 -0.0019250884 -1.3024458 0.39025488 10.584765 98765.39
183277 0.0012214705 -0.0017325282 0.0006063052 -1.2689268 0.45968672 10.575189 98765.39
183296 2.239272e-05 0.0029305666 0.0042035488 -1.400608 0.4237737 10.472239 98765.39
183305 0.002020862 0.007193964 -0.000592776 -1.3982138 0.47884036 10.462662 98765.39
183315 0.0024205558 0.00066563488 0.0030044676 -1.4389152 0.40940848 10.512939 98765.39
183325 0.00042208656 0.00093209748 -0.0012589322 -1.448492 0.383072268 10.500969 98766.25
183335 -0.0037080832 -0.000799909236 0.0028712364 -1.4389152 0.4381389 10.481815 98765.39
183345 -0.0030419268 -0.002531915 0.0015389238 -1.3838486 0.4309563 10.4171716 98765.39
183355 0.0050851776 -0.0029316088 -0.0024580132 -1.3910312 0.45729252 10.477027 98766.25
183365 0.0021540932 -0.004397152 -0.00019308226 -1.3431472 0.4429273 10.556035 98766.25
183375 0.004419025 -0.0022654534 0.0063352488 -1.2497733 0.4405331 10.515334 98766.25
183385 0.002953481 0.0042628776 0.0032709302 -1.3215994 0.4261679 10.539276 98766.25
183394 0.0034864024 0.00452934 -0.00032631344 -1.3383588 0.4165911 10.556035 98765.58
183406 -0.0010434575 0.0070607348 0.00087276765 -1.4269442 0.383072268 10.474632 98765.58
183417 -0.0027754642 0.007993352 0.0012724614 -1.4652514 0.41180268 10.409989 98765.58
183427 -0.0006437637 0.00346349 0.00033984276 -1.4460978 0.4141969 10.457873 98765.58
183436 0.0030867122 -0.003464534 -0.0012589322 -1.4580688 0.40222588 10.491392 98765.58
183447 0.0042857936 -0.004796846 -0.00072600708 -1.412579 0.44771572 10.503363 98765.58
183456 -0.0006437637 0.00066563488 0.007267867 -1.316811 0.45968672 10.606314 98765.58
183466 0.001088243 -0.0014660656 -0.0012589322 -1.3072342 0.44532152 10.637438 98764.73
183476 -0.00037730112 0.0031970274 -0.0011257009 -1.3383588 0.4285621 10.508151 98764.73
183486 -0.0011766888 0.007193964 0.000206611468 -1.3120226 0.47165772 10.491392 98765.39
183496 -0.0027754642 0.005861651 0.0011392301 -1.388637 0.40222588 10.505757 98764.73
183506 -0.0025090016 -0.0015992969 -0.0013921632 -1.4437036 0.4261679 10.505757 98764.73
183526 0.0005553141 -0.0051965396 0.0007395364 -1.496376 0.371101236 10.656591 98764.73
183535 -0.0055733192 -0.00759470268 -0.000592776 -1.4413094 0.383072268 10.378864 98764.73
183545 0.0013547056 -0.00732824 0.0042035488 -1.3838486 0.39504328 10.366894 98764.73
183556 0.000155624 -0.00306484 -0.000592776 -1.3838486 0.4309563 10.67814 98765.39
183564 -0.0018428452 -0.004796846 0.0020718488 -1.2856862 0.45010992 10.618284 98765.39
183574 0.0033531748 -0.0054630024 -0.0019250884 -1.2066777 0.46447512 10.524911 98765.39
183586 0.0021540932 0.0042628776 -5.9851096e-05 -1.3120226 0.50278232 10.575189 98765.39
183596 0.0005553141 0.0023976416 -0.00085923852 -1.3335704 0.44532152 10.5680068 98765.39
183606 -0.001709614 0.012123521 0.0036706236 -1.4317326 0.4261679 10.433931 98765.39
183616 -0.0033083894 0.0051954984 0.003937086 -1.5490486 0.39264908 10.479421 98765.39
183626 -0.0046407004 0.0035967212 0.0016721551 -1.4867992 0.4141969 10.512939 98765.39
183673 -0.00011083856 -0.002531915 -0.0047229444 -1.2761094 0.46686932 10.465055 98764.73
183686 -0.0015763827 -5.2154064e-07 -0.00179185732 -1.2976574 0.45729252 10.529699 98764.73
183696 0.005351644 0.003063798 0.003937086 -1.3694834 0.45729252 10.58716 98764.73
183705 -0.0005105324 0.006794272 0.0011392301 -1.3862428 0.4405331 10.55843 98764.73
183715 -0.0025090016 0.0015982538 0.0006063052 -1.448492 0.40222588 10.522516 98764.05
183725 -0.0029086956 0.0073271952 -0.00179185732 -1.436521 0.39743748 10.443508 98764.73
183735 0.0045522524 0.0037299544 0.0024715424 -1.4413094 0.4189853 10.460267 98764.73
183745 0.0025537834 -0.0070617776 0.0024715424 -1.4437036 0.4213795 10.407595 98764.73
183755 0.001887627 -0.0042639216 -0.0012589322 -1.3503298 0.47405192 10.496181 98764.05
183764 -0.0015763827 -0.0014660656 0.0067349424 -1.3000516 0.45010992 10.608707 98764.05
183775 0.0009550117 -0.0004002154 0.0012724614 -1.2449849 0.4237737 10.503363 98764.05
183785 0.0037528686 0.003996415 0.0007395364 -1.3215994 0.4261679 10.611102 98764.05
183796 -0.0018428452 0.0050622652 -0.0004595447 -1.3335704 0.4189853 10.512939 98764.05
183806 -0.0042410048 0.008526279 7.338019e-05 -1.4221558 0.40222588 10.54167 98764.05
183816 0.0032199398 0.004396109 0.0012724614 -1.4317326 0.40462008 10.491392 98764.05
183826 -0.000776995 0.0011985581 -0.0048561752 -1.4628572 0.40701428 10.493786 98764.05
183836 0.0008217804 0.00093209748 0.0020718488 -1.4437036 0.45250412 10.479421 98764.05
183846 0.0024205558 -0.0002669841 -0.0011257009 -1.4197616 0.4309563 10.539276 98764.05
183855 -0.001709614 -0.005329772 -0.00072600708 -1.3335704 0.375889668 10.548853 98764.73
183866 0.0014879368 -0.004930078 0.00087276765 -1.3215994 0.44771572 10.553641 98764.73
183876 -0.0033083894 0.00079886616 -0.0004595447 -1.2234371 0.49799396 10.429143 98765.58
183896 -0.00091022624 0.012389984 -0.0015253947 -1.4173674 0.533907 10.668563 98765.58
183905 0.0021540932 0.0041296464 -0.0023247818 -1.3144168 0.4333505 10.460267 98765.58
183915 -0.005040394 0.005328728 -0.0048561752 -1.5011644 0.4213795 10.651803 98766.25
183925 -0.0021093078 0.00759365936 -0.002191551 -1.4772224 0.4141969 10.362105 98766.25
183935 0.0005553141 -0.009726402 0.0012724614 -1.4101849 0.4141969 10.402806 98766.25
183945 -0.00037730112 -0.00386422768 0.0011392301 -1.4221558 0.4381389 10.582372 98766.25
183955 -0.00037730112 -0.0037309956 0.00033984276 -1.3670892 0.44532152 10.479421 98766.25
183965 0.00042208656 -0.002132222 -5.9851096e-05 -1.271321 0.4309563 10.579977 98766.25
183976 0.0008217804 0.0035967212 -0.0024580132 -1.2497733 0.4357447 10.603919 98766.25
183987 0.0025537834 0.008126583 0.0030044676 -1.3551182 0.49081136 10.601525 98766.25
183996 0.0005553141 0.007193964 -0.00032631344 -1.3814544 0.4261679 10.496181 98766.25
184006 -0.002242539 0.008659508 0.000206611468 -1.4748282 0.39983168 10.630256 98766.93
184016 0.0025537834 0.006261347 -0.00019308226 -1.4628572 0.40222588 10.433931 98766.93
184026 0.0022873246 -0.0015992969 -0.00085923852 -1.4341268 0.4189853 10.400413 98766.93
184036 0.0013547056 -0.003464534 0.0038038548 -1.5298948 0.4357447 10.627861 98766.93
184046 0.0025537834 -0.0063956204 -0.0051226384 -1.376666 0.354341868 10.510546 98766.06
184066 0.005751334 -0.0023986836 0.000206611468 -1.3311762 0.4237737 10.721235 98766.06
184075 -0.00011083856 -0.000799909236 -0.0019250884 -1.376666 0.46208092 10.500969 98766.06
184085 0.0021540932 -0.00013375282 0.0018053864 -1.3311762 0.41180268 10.500969 98766.06
184096 -0.00011083856 0.0022644102 -0.0024580132 -1.3072342 0.378283868 10.500969 98765.39
184106 0.0024205558 0.005328728 -0.0004595447 -1.388637 0.356736068 10.534488 98765.39
184116 -0.003574852 -0.0015992969 0.0023383112 -1.4437036 0.39983168 10.472239 98765.39
184126 0.0009550117 -0.00186575952 -0.0020583198 -1.4508862 0.40222588 10.560823 98765.39
184136 -0.00037730112 -0.003464534 -0.00179185732 -1.436521 0.4141969 10.484209 98766.06
184146 0.0012214705 0.0014650226 0.0026047738 -1.4030022 0.4285621 10.472239 98766.06
184193 -0.00024406984 0.006261347 0.0026047738 -1.3934254 0.41180268 10.654198 98766.06
184202 -0.0005105324 0.0019979458 -0.0020583198 -1.4293384 0.39983168 10.496181 98766.06
184212 -0.003175158 0.0015982538 -0.00032631344 -1.4269442 0.45250412 10.436325 98766.06
184223 0.0014879368 0.00013270974 0.00047307404 -1.4748282 0.45250412 10.448297 98766.732
184236 -0.0051736272 -0.0023986836 -0.00072600708 -1.4197616 0.41180268 10.524911 98766.732
184245 0.0012214705 -0.0014660656 -0.0016586258 -1.388637 0.375889668 10.498574 98766.732
184256 2.239272e-05 -0.0017325282 0.00340416136 -1.376666 0.4309563 10.460267 98766.732
184266 -0.001709614 -0.00066667796 0.0022050802 -1.2617443 0.4189853 10.3932296 98766.732
184276 -0.002642233 -0.0010663718 0.0031376988 -1.3503298 0.45729252 10.6877168 98766.732
184286 -0.0010434575 0.009192435 -0.002857707 -1.4173674 0.4357447 10.618284 98766.732
184296 -0.00091022624 0.00066563488 0.0012724614 -1.3790602 0.46686932 10.520123 98766.732
184306 0.0022873246 -0.004530384 0.00087276765 -1.42455 0.4309563 10.58716 98766.732
184316 0.0008217804 0.0061281156 -0.0020583198 -1.4197616 0.378283868 10.491392 98766.732
184326 0.0009550117 0.00173148516 0.00087276765 -1.4652514 0.40222588 10.431537 98766.732
184337 -0.0010434575 -0.0015992969 0.0020718488 -1.4341268 0.4165911 10.362105 98766.732
184347 -0.00091022624 -0.009060246 0.0023383112 -1.4437036 0.44532152 10.484209 98766.732
184357 0.001887627 -0.009060246 0.0028712364 -1.3790602 0.4237737 10.670957 98766.732
184369 -0.0011766888 -0.009726402 0.0011392301 -1.2904748 0.45729252 10.6637744 98766.732
184379 -0.0013099201 -0.007195009 0.0014056927 -1.2521675 0.48362876 10.685322 98766.732
184389 0.0034864024 0.0055951904 -0.0009924696 -1.3024458 0.44532152 10.510546 98766.06
184399 -0.0027754642 0.012123521 -0.003124169 -1.388637 0.375889668 10.386047 98766.06
184409 -0.0027754642 0.010391515 0.0030044676 -1.5155296 0.378283868 10.481815 98766.06
184419 0.0017543994 -0.0013328344 -0.0009924696 -1.5131354 0.40222588 10.630256 98766.06
184430 0.0008217804 -0.0121245652 -0.00072600708 -1.3575124 0.4237737 10.491392 98766.06
184439 0.000155624 -0.0019989908 0.0015389238 -1.328782 0.46686932 10.477027 98766.732
184449 -0.0015763827 -0.00066667796 -0.0025912444 -1.42455 0.4261679 10.603919 98766.732
184459 -0.00024406984 -0.0042639216 0.0014056927 -1.4460978 0.3854665 10.5440648 98766.732
184476 2.239272e-05 -0.0035977652 -0.0041900192 -1.30484 0.4165911 10.496181 98766.732
184485 -0.0019760764 -0.005862696 0.004470011 -1.364695 0.41180268 10.366894 98766.732
184495 2.239272e-05 -0.0037309956 0.0035373924 -1.3311762 0.40462008 10.673351 98766.732
184505 -0.00011083856 -0.00759470268 0.0024715424 -1.3024458 0.46208092 10.488997 98766.732
184515 0.002953481 0.0057284216 0.0015389238 -1.3670892 0.44532152 10.462662 98766.732
184525 0.0032199398 -0.000799909236 0.0006063052 -1.3192052 0.39264908 10.304645 98766.732
184536 -0.0025090016 -0.0027983776 0.0010059989 -1.496376 0.3878607 10.455479 98766.06
184547 0.0024205558 -0.0074614708 0.0035373924 -1.5011644 0.47405192 10.565612 98766.06
184557 0.0034864024 -0.0027983776 -5.9851096e-05 -1.30484 0.40701428 10.608707 98766.06
184567 0.0013547056 -0.0017325282 0.0028712364 -1.2401965 0.4237737 10.431537 98766.06
184577 -0.0021093078 0.006394578 -0.002191551 -1.3982138 0.45250412 10.620679 98766.06
184587 -0.0029086956 0.00346349 0.000206611468 -1.4030022 0.40940848 10.474632 98766.06
184597 -0.001709614 -0.0004002154 -0.0024580132 -1.3814544 0.4357447 10.572795 98766.732
184616 -0.004107777 -0.0035977652 0.00087276765 -1.3862428 0.39504328 10.457873 98766.732
184625 0.000155624 -0.0031980714 0.0019386176 -1.3982138 0.4285621 10.5680068 98766.732
184635 -0.0006437637 -0.0004002154 0.0036706236 -1.436521 0.4333505 10.594342 98766.732
184645 0.0005553141 -0.007727934 -0.0015253947 -1.42455 0.3854665 10.488997 98766.732
184654 0.0008217804 -0.0042639216 0.0007395364 -1.3934254 0.4309563 10.405201 98766.06
184664 0.000155624 -0.0046636156 0.0022050802 -1.3599066 0.40940848 10.431537 98766.06
184708 0.0008217804 -0.0023986836 0.0010059989 -1.3814544 0.40940848 10.486604 98765.39
184717 0.0016211681 0.0026641022 0.0023383112 -1.4580688 0.40222588 10.539276 98765.39
184727 0.0016211681 -0.00053344668 -0.000592776 -1.42455 0.40701428 10.402806 98765.39
184737 0.0009550117 -0.0019989908 0.0014056927 -1.4030022 0.383072268 10.429143 98765.39
184747 -0.0037080832 -0.0011996031 -0.002857707 -1.3551182 0.4189853 10.5704 98765.39
184759 -0.0005105324 -0.0015992969 -0.0023247818 -1.3599066 0.4237737 10.6398328 98765.39
184769 0.0046854876 -0.004530384 -0.00019308226 -1.3623008 0.39743748 10.606314 98765.39
184778 0.0012214705 -0.0023986836 0.0010059989 -1.3694834 0.39743748 10.517728 98765.39
184789 -0.0023757704 0.0038631838 -0.000592776 -1.3718776 0.4309563 10.548853 98765.39
184799 0.004019331 0.0010653287 -0.000592776 -1.3599066 0.44771572 10.479421 98765.39
184816 -0.000776995 -0.0033313026 0.0038038548 -1.4030022 0.373495468 10.529699 98765.232
184825 -0.0013099201 0.0010653287 0.00340416136 -1.3742718 0.40462008 10.436325 98765.232
184836 0.0017543994 0.00013270974 0.0007395364 -1.3335704 0.39983168 10.457873 98766.06
184846 0.00361963732 0.002131179 0.0016721551 -1.3790602 0.4213795 10.534488 98765.232
184856 0.0005553141 0.0011985581 -0.0011257009 -1.376666 0.39504328 10.477027 98765.232
184866 0.001887627 0.0022644102 0.0011392301 -1.3670892 0.4381389 10.546458 98766.06
184876 0.0016211681 -0.0002669841 -0.00072600708 -1.436521 0.45010992 10.520123 98766.06
184886 0.002953481 -0.00386422768 0.00047307404 -1.400608 0.41180268 10.484209 98765.232
184896 0.0014879368 -0.0035977652 -0.0015253947 -1.3838486 0.48362876 10.5919484 98765.232
184906 -0.0027754642 -0.006662084 -0.00645495 -1.340753 0.4333505 10.5919484 98764.56
184915 -0.0010434575 -0.0014660656 -5.9851096e-05 -1.3144168 0.40701428 10.577583 98764.56
184926 0.005218409 0.0046625716 0.0010059989 -1.3311762 0.40222588 10.54167 98764.56
184938 -0.0025090016 0.0018647146 0.0023383112 -1.352724 0.378283868 10.510546 98764.56
184947 -0.003175158 0.006394578 0.0032709302 -1.4173674 0.3878607 10.510546 98764.56
184957 0.000155624 -0.00066667796 -0.0013921632 -1.412579 0.4357447 10.510546 98764.56
184967 0.001088243 -0.0042639216 -0.00032631344 -1.388637 0.4285621 10.539276 98764.56
184977 0.000155624 -0.00053344668 -0.0023247818 -1.3742718 0.39743748 10.510546 98764.56
184986 -0.0034416206 0.0027973336 0.0026047738 -1.4317326 0.40940848 10.498574 98764.56
184997 0.0033531748 -0.0002669841 0.00340416136 -1.4221558 0.4189853 10.548853 98764.56
185007 -0.0029086956 -0.0054630024 -5.9851096e-05 -1.4053964 0.49559976 10.508151 98764.56
185017 -0.0021093078 -0.002132222 -0.0048561752 -1.328782 0.44771572 10.563218 98764.56
185027 0.0005553141 0.0010653287 -0.0004595447 -1.2904748 0.41180268 10.524911 98764.56
185037 0.0025537834 0.0029305666 -0.0009924696 -1.3694834 0.3878607 10.517728 98765.232
185046 -0.0015763827 0.0011985581 -0.002857707 -1.4077906 0.41180268 10.508151 98765.232
185056 -0.003175158 -0.002531915 -0.0015253947 -1.4508862 0.39025488 10.546458 98765.232
185067 2.239272e-05 -0.0031980714 0.002738005 -1.3838486 0.39504328 10.500969 98765.232
185076 0.0017543994 0.0026641022 -0.00032631344 -1.316811 0.4261679 10.5440648 98765.89
185086 0.000155624 -0.003464534 7.338019e-05 -1.328782 0.4381389 10.55843 98765.89
185096 -0.0010434575 -0.0014660656 -0.00019308226 -1.3239936 0.40940848 10.553641 98765.89
185107 0.00361963732 0.005861651 0.0024715424 -1.3479356 0.3878607 10.488997 98765.89
185118 -0.0051736272 0.0011985581 0.0011392301 -1.3670892 0.40701428 10.5440648 98765.89
185128 0.0034864024 0.0061281156 -0.00019308226 -1.3982138 0.45250412 10.55843 98765.89
185146 0.0030867122 0.0023976416 -0.0043232508 -1.3718776 0.45010992 10.453085 98765.89
185155 -0.0021093078 0.0026641022 0.0011392301 -1.3982138 0.368707068 10.443508 98765.89
185166 -0.0011766888 -0.0035977652 0.0018053864 -1.3910312 0.33279404 10.362105 98765.89
185176 0.0021540932 -0.0015992969 -0.0012589322 -1.5155296 0.33997664 10.500969 98765.89
185186 0.0016211681 -0.008127627 0.002738005 -1.412579 0.4213795 10.67814 98765.89
185226 -0.003574852 0.0073271952 7.338019e-05 -1.484405 0.40222588 10.524911 98766.56
185246 -0.0005105324 -0.003464534 -0.002857707 -1.3982138 0.4333505 10.534488 98766.56
185254 -0.0014431514 0.002530871 0.00087276765 -1.3623008 0.45729252 10.31901 98766.56
185265 0.0013547056 0.0019979458 0.0007395364 -1.388637 0.45968672 10.371682 98766.56
185275 -0.0010434575 0.005461959 0.0020718488 -1.5466544 0.40462008 10.481815 98766.56
185284 0.0005553141 -0.004930078 0.0031376988 -1.5251064 0.3854665 10.5680068 98766.56
185295 -0.0023757704 -0.011058714 0.0028712364 -1.3120226 0.33039984 10.520123 98766.56
185305 -0.00091022624 -0.007861164 0.00033984276 -1.2210429 0.40222588 10.658986 98766.56
185314 -0.0030419268 -0.00186575952 -0.0011257009 -1.2210429 0.521936 10.675745 98766.56
185326 -0.0010434575 0.01092444 0.0036706236 -1.3144168 0.49320556 10.520123 98765.736
185337 -0.0019760764 0.013589067 0.0023383112 -1.4341268 0.47405192 10.445902 98765.736
185356 -0.0015763827 -0.0033313026 0.0024715424 -1.460463 0.39504328 10.357317 98765.736
185365 0.0038860962 0.0005324017 0.0018053864 -1.4437036 0.41180268 10.381259 98765.736
185376 -0.004907163 -0.0063956204 -0.0036570942 -1.4508862 0.39504328 10.474632 98766.416
185387 0.0033531748 -0.0037309956 0.000206611468 -1.4197616 0.373495468 10.594342 98765.736
185396 0.0017543994 -0.011458408 -0.0024580132 -1.3551182 0.368707068 10.584765 98765.736
185407 -0.00011083856 -0.008127627 0.0006063052 -1.283292 0.40462008 10.66138 98765.736
185417 -0.0015763827 0.00066563488 -0.00179185732 -1.1827357 0.50757076 10.572795 98765.736
185427 -0.0027754642 0.0065278076 0.0028712364 -1.2138603 0.46447512 10.553641 98765.736
185437 -0.0025090016 0.011457365 0.0016721551 -1.388637 0.46686932 10.565612 98765.736
185448 -0.0030419268 0.008526279 -0.0004595447 -1.4939818 0.4357447 10.448297 98765.736
185457 0.002020862 0.0037299544 0.0006063052 -1.5059528 0.4357447 10.426748 98765.736
185467 -0.00011083856 -0.004530384 0.0054026296 -1.4748282 0.4189853 10.436325 98765.736
185477 0.0034864024 -0.0061291588 -0.000592776 -1.3910312 0.3854665 10.407595 98765.736
185496 -0.003574852 -0.0041306892 0.0062020176 -1.4460978 0.39743748 10.515334 98765.736
185505 0.0012214705 -0.007994397 0.0014056927 -1.3599066 0.41180268 10.637438 98765.736
185517 0.0024205558 -0.0010663718 -0.0059220256 -1.2042835 0.49799396 10.716447 98765.736
185528 0.0017543994 0.0003991723 -0.00072600708 -1.1587936 0.48841716 10.55843 98765.736
185537 0.0017543994 0.013455832 -0.00085923852 -1.2497733 0.4309563 10.491392 98765.736
185548 0.0037528686 0.019318008 0.0046032424 -1.4556746 0.39983168 10.441113 98765.736
185558 -0.0042410048 0.008126583 -0.0023247818 -1.5777789 0.368707068 10.488997 98765.736
185568 -0.0021093078 -0.0015992969 -0.002191551 -1.5514428 0.3878607 10.398018 98765.736
